BS1_1	BS1_2	BS1_3	BS1_4	BS1_5	BS1_6	BS1_7	BS1_8	BS1_9	BS1_10	BS1_11	BS1_12	BS1_13	BS1_14	BS1_15	BS1_16	BS1_17	BS1_18	BS1_19	BS1_20	BS1_21	BS1_22	BS1_23	BS1_24	BS1_25	BS1_26	BS1_27	BS1_28	BS1_29	BS1_30	BS1_31	BS1_32	BS1_33	BS1_34	BS1_35	BS1_36	BS1_37	BS1_38	BS1_39	BS1_40	BS1_41	BS1_42	BS1_43	BS1_44	BS1_45	BS1_46	BS1_47	BS1_48	BS1_49	BS1_50
-2.5021262	-1.728933	-1	-1	-2.8833127	-1.5577437	-1	-4.2093229	-1	-7.4015589	-4.6436086	-6.3077488	-4.9441872	-4.9726496	-5.7611623	-2.6720481	-8.1756048	-4.0820947	-12.997602	-5.6161489	-4.1098199	-11.88026	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-9.15306	-2.5165727	-1	-1.6687261	-1	-1	-1.3872986	-1	-7.4207687	-3.4589806	-9.9699402	-4.1454163	-2.2563899	-3.5411451	-1	-10.692871	-3.1275647	-9.7517939	-5.5554576	-4.3010378	-3.9355831	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-3.2165949	-1	-1	-1	-1	-1	-1	-1	-4.9204521	-1.156893	-3.6804051	-1.9616721	-1.0932531	-2.6258118	-1.4591335	-1	-1.7217629	-1.6482311	-4.6582642	-4.6564803	-3.1921711	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-3.8796308	-1	-1	-1.2555468	-1	-6.318243	-3.4364204	-25.936333	-3.154022	-2.7508731	-2.1899164	-1.636955	-1.6765836	-8.7252369	-3.334049	-5.4036713	-1	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1.2821794	-13.616973	-1	-1	-1	-2.1768289	-1	-5.6603723	-3.0268424	-1	-2.2759798	-1.2715071	-2.9335868	-1.4224449	-1	-2.0372872	-2.0470843	-6.8302751	-1	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-5.4302707	-4.0516262	-1	-4.2482138	-1.9858502	-1	-1	-1	-10.244235	-3.4852381	-4.4365044	-5.8386602	-3.8305163	-3.3103237	-4.1482315	-9.8972454	-11.337472	-9.3577929	-7.4472108	-5.1350923	-4.635807	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1.2248346	-1	-1	-1	-7.0230737	-1.6476542	-2.6703646	-20.891695	-1.5816033	-1.4642466	-1	-3.1727617	-12.6781	-8.3182487	-7.5261912	-4.7210307	-4.7580552	-5.0700583	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-2.4022708	-1	-1	-1.2837428	-1	-1	-1	-1	-1.9902537	-1.9352871	-8.8200788	-2.1015968	-2.4805093	-3.478307	-1	-1	-3.487241	-1.8200291	-4.8769689	-7.062654	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1	-1	-1	-5.4125419	-1	-8.2940798	-1.2751279	-11.637436	-1	-1.4197676	-3.3558466	-2.6015363	-1	-9.9078951	-3.0298309	-4.3994141	-1	-2.7786233	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1.8345243	-1	-1.9526669	-2.0774367	-1	-1	-1	-4.2080474	-6.6187596	-1.5279244	-5.1691275	-1	-1	-1	-3.7979035	-1.2151513	-7.5270486	-1.6614035	-3.188905	-1	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-4.0312057	-3.0144901	-1	-1	-2.76301	-3.1422405	-1	-1	-1	-1	-2.7255578	-13.232363	-5.7738404	-4.704443	-3.1979301	-1	-10.600563	-4.6889458	-10.819242	-8.6946955	-4.1545472	-12.447746	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-4.1710067	-1	-1	-1.448738	-2.6049294	-1	-1	-2.7094514	-1	-1	-18.573936	-2.7783959	-1.0774798	-1.1737028	-1	-1	-3.6327655	-1	-5.5159502	-1	-2.9579663	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-4.0143132	-1.387671	-1.6500758	-1.246484	-1	-1	-1	-1.8366616	-6.2645373	-1.4364541	-4.9603038	-2.9968817	-1	-2.7072256	-3.136735	-1	-7.4710402	-1	-2.1712523	-6.8583226	-2.9221034	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1.2470576	-1.312348	-1	-1	-4.6934371	-1	-1	-1.7646184	-22.178019	-1.2471155	-1.111256	-2.0655582	-4.0038171	-1	-7.8476195	-1.3977536	-4.4031801	-2.6487172	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-3.8584616	-1	-1	-1	-1	-2.3705163	-1	-1.4083208	-1	-3.3515432	-2.1998763	-1	-2.7793987	-1	-5.9544268	-1	-5.2997546	-6.8362646	-3.0167634	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-3.5438619	-1	-1	-1	-1	-1	-8.3981562	-1.6691979	-18.218233	-1	-1	-2.0724685	-1.9481581	-3.3642156	-5.558135	-4.1334629	-1.6053951	-1.857644	-1.5048035	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1.2609354	-1	-1	-1	-1	-7.5820875	-2.7682042	-12.411376	-1	-1	-1.4740443	-3.0135698	-4.7231851	-4.589992	-4.89926	-6.303575	-7.1448812	-1.2722805	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1.6495707	-1	-2.4050121	-1	-2.3092055	-1	-1.0776845	-1	-2.1839335	-1	-13.674973	-3.5789201	-3.4786565	-1.09411	-1	-1	-3.9848819	-1	-1.5965546	-1.9234132	-3.4955897	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-3.9638402	-1	-1	-2.3863573	-1	-1	-1	-1	-1.6741031	-3.5694673	-7.9126682	-4.6488934	-2.4898713	-2.1601357	-2.3683331	-15.373447	-7.5973239	-9.5917645	-9.9664755	-11.124474	-7.6160536	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-4.493784	-1	-4.5929251	-2.1458859	-1	-1	-2.580271	-1	-3.5351572	-2.2798188	-5.4862609	-4.2435908	-3.9274988	-1.2343808	-1.2104419	-10.251845	-2.9438336	-8.7020426	-7.1847978	-8.3909702	-7.1134849	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-5.8770146	-2.9135451	-1	-1.5921333	-4.3743715	-1	-1.4898189	-2.7295303	-7.0013027	-3.7921143	-24.581709	-5.8519568	-2.6983724	-2.5063117	-2.7807522	-8.0079489	-7.588757	-9.1831341	-4.223443	-1	-12.379062	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-3.9720275	-2.5135207	-1	-1	-1	-4.2072554	-3.5576203	-7.8338962	-4.6284237	-3.9387519	-2.6660163	-1	-10.154489	-2.2984998	-10.281598	-4.3617334	-1.2036428	-6.1497264	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-7.0111799	-1	-2.150574	-2.7148917	-1	-1	-1	-1	-7.6726532	-3.097563	-11.311982	-3.0327647	-1	-1.1761708	-1.0116812	-8.2197104	-4.2245722	-9.5373688	-5.8798132	-1	-5.6587591	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-2.1300554	-1	-1	-1	-2.8450162	-2.7613118	-1	-1.7289797	-1	-1	-3.346453	-1.9330479	-2.2385104	-2.0379536	-2.0101426	-2.1035912	-8.7242336	-6.6632757	-9.5542994	-5.6965957	-4.4458461	-4.9498172	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-2.0000854	-5.5067749	-1	-1.7164967	-1.0016776	-1	-1	-3.5685444	-1.640227	-2.5126684	-6.274292	-2.0537503	-1.2591543	-4.4546604	-3.5302756	-1	-9.2969131	-1	-2.6301725	-1	-1.30405	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-11.519773	-1	-1	-1	-1	-1.6813449	-1.7778189	-1	-1	-2.0898488	-3.8871264	-1.973575	-2.0008981	-2.1135483	-2.4406667	-1	-6.2829986	-2.3167527	-3.0834799	-7.1640267	-3.0787468	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1.7007899	-1	-1	-2.2159319	-4.0877018	-1	-1	-1	-1.304742	-8.1085844	-3.8271132	-13.39165	-3.1328537	-4.2666879	-2.8495176	-3.29791	-11.808768	-8.1146526	-8.27279	-5.2356143	-6.9612236	-7.8328919	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-11.688812	-1	-1	-1	-1.6422942	-1	-1	-1	-8.8316936	-1	-10.951541	-1.3006696	-1.3061088	-1	-1.8257829	-1	-6.1547399	-1	-3.1819274	-6.2283449	-3.2024827	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-2.3120198	-4.0497446	-1	-2.9404449	-1	-1.7571453	-4.3813672	-1	-1	-2.5927289	-8.9032393	-4.079226	-3.5442331	-2.0887499	-1.6882585	-6.2845826	-4.6145096	-6.9730515	-6.4828925	-1	-4.2240939	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1.3417208	-1	-1	-1.7592192	-1	-1.3329002	-2.6921949	-10.651923	-5.4678106	-2.1358769	-3.2835672	-1.8505712	-8.6666222	-2.7226861	-7.19803	-6.4100871	-2.261941	-5.1640992	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1.0001436	-1	-3.1379783	-1	-2.4517038	-5.4796386	-11.66593	-9.8311672	-2.5129225	-9.8716908	-2.2082634	-2.5119379	-3.0527027	-3.8697863	-7.306807	-5.8617601	-8.5573702	-6.2848158	-1	-4.3343992	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-4.0053363	-1	-1.7703836	-1.0825405	-1	-1	-2.6050496	-11.35213	-1.947143	-1	-1.5740741	-1.1075158	-2.9694357	-3.6189101	-3.6950448	-5.2820873	-1.5714546	-3.3311143	-6.7500472	-1.354702	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1.5907068	-1	-1	-1	-1	-1	-1	-1	-8.714818	-1	-1	-1	-1	-3.7369788	-1.4290088	-1	-2.4977503	-1	-3.5800231	-4.9571476	-1.338407	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-5.7075367	-1	-1	-2.2202835	-1	-1	-1	-3.8071332	-1.6576602	-1	-11.906346	-1.8714778	-1	-1	-1.3070482	-1	-3.00284	-1	-2.3500714	-4.1325784	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-5.42204	-1	-1	-1	-2.3554077	-1	-1	-2.9015634	-6.6996999	-1.5061001	-8.2324171	-1.5998796	-1	-2.4844446	-2.6789036	-2.8213658	-6.7339668	-3.1025729	-3.0736194	-1	-2.1158116	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1.2543728	-1	-1	-1	-5.2659392	-6.443429	-3.1453049	-2.6362154	-1	-7.6503882	-6.071147	-4.7953129	-5.2394586	-3.9790044	-4.536057	-1.4630133	-12.984	-3.0858135	-12.759105	-7.41642	-3.4336085	-11.862866	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-10.51719	-4.0247779	-1	-1.8647074	-4.0983453	-1	-2.2855024	-1	-7.590446	-3.5086124	-6.9629436	-4.9846315	-3.6003766	-1	-3.2781184	-7.8348842	-9.8945827	-8.3785305	-5.7889223	-5.0106716	-10.333362	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-10.699845	-1.1762037	-1	-1	-1	-1	-1.522908	-6.6301041	-5.1209369	-2.8000014	-15.283514	-1	-1	-3.4067874	-1.1685466	-2.4828746	-3.3709891	-2.831635	-1.62936	-2.7799489	-1.5803862	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1	-1.2768152	-1	-2.2621417	-1	-1	-3.1724331	-1.5847784	-1.2121452	-1.4739702	-1	-1.2665254	-5.8348289	-6.0246115	-8.0125227	-3.4817572	-1.6834372	-4.7288928	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-14.51636	-1	-5.2690411	-1.1335974	-1	-1	-2.3331332	-1	-7.545362	-3.3670413	-1	-2.2885218	-1.5911649	-1	-2.0808916	-11.743814	-6.9241233	-10.268142	-5.6471386	-1.227486	-5.1264391	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1.4607723	-1.3218225	-1	-1	-1	-1	-2.5805917	-4.7675118	-9.764616	-1.4298875	-7.0251851	-1.7060497	-2.7387609	-1	-2.8757882	-1	-9.3857813	-1.7053221	-3.5923393	-1	-1.4882101	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-2.1017628	-1	-1	-1	-1	-1	-4.3576655	-1.9536161	-2.592242	-1.750954	-3.1977684	-1.9260373	-11.051008	-3.8454196	-9.120265	-7.3921499	-5.2800183	-2.8952899	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-4.2726774	-1	-1	-1	-5.2153945	-2.9883475	-1.7748048	-2.6754706	-3.5008655	-5.1237445	-4.6007481	-12.446879	-3.4547195	-4.5642138	-2.6832125	-4.0762739	-9.8902283	-6.83073	-12.210909	-7.4498649	-7.2467198	-9.3150759	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1.0641378	-1	-2.6922133	-1	-3.256228	-1.0254947	-2.5703268	-4.2042766	-5.6241903	-2.0253904	-3.3616323	-3.098243	-4.365881	-3.4352403	-2.2086458	-1	-8.9176149	-3.2611377	-11.048394	-9.3302345	-3.2263358	-11.094165	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1.7500097	-5.3088565	-1	-1	-3.3985598	-3.1501245	-1	-3.3704081	-5.6059065	-10.271413	-3.9972022	-9.8799829	-4.7804284	-3.6343701	-4.0298543	-1.2497483	-13.694419	-7.237608	-9.5586138	-6.094583	-1	-11.816906	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1.7245306	-6.5534983	-1	-1	-3.0827038	-3.3105588	-1	-1.7999163	-3.5868008	-8.3109426	-4.1081533	-5.4839053	-4.6958199	-5.0530925	-2.9330285	-1.9936121	-11.295338	-1.7134771	-15.896159	-8.714736	-1	-12.172078	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1	-1.6180928	-1	-1	-1	-3.1576531	-1.0927496	-7.8817606	-1.0333524	-1.055398	-3.8564286	-3.1631012	-1	-6.3451123	-1	-1.7645863	-5.06462	-3.2866757	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
